_time,_value,_field,_measurement
2023-07-22 05:39:00+00:00,300.384,value,rack1_ambient
2023-07-22 05:40:00+00:00,298.368,value,rack1_ambient
2023-07-22 05:42:00+00:00,298.368,value,rack1_ambient
2023-07-22 05:43:00+00:00,298.368,value,rack1_ambient
2023-07-22 05:44:00+00:00,292.32,value,rack1_ambient
2023-07-22 05:46:00+00:00,290.304,value,rack1_ambient
2023-07-22 05:47:00+00:00,288.288,value,rack1_ambient
2023-07-22 05:48:00+00:00,288.288,value,rack1_ambient
2023-07-22 05:50:00+00:00,286.272,value,rack1_ambient
2023-07-22 05:51:00+00:00,286.272,value,rack1_ambient
2023-07-22 05:52:00+00:00,286.272,value,rack1_ambient
2023-07-22 05:54:00+00:00,286.272,value,rack1_ambient
2023-07-22 05:55:00+00:00,286.272,value,rack1_ambient
2023-07-22 05:56:00+00:00,286.272,value,rack1_ambient
2023-07-22 05:58:00+00:00,288.288,value,rack1_ambient
2023-07-22 05:59:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:00:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:02:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:03:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:06:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:07:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:08:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:10:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:11:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:12:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:14:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:15:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:16:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:18:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:19:00+00:00,292.32,value,rack1_ambient
2023-07-22 06:20:00+00:00,298.368,value,rack1_ambient
2023-07-22 06:22:00+00:00,292.32,value,rack1_ambient
2023-07-22 06:23:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:24:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:26:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:28:00+00:00,302.4,value,rack1_ambient
2023-07-22 06:30:00+00:00,302.4,value,rack1_ambient
2023-07-22 06:31:00+00:00,300.384,value,rack1_ambient
2023-07-22 06:32:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:34:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:35:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:36:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:38:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:39:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:40:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:42:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:43:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:44:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:46:00+00:00,288.288,value,rack1_ambient
2023-07-22 06:47:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:48:00+00:00,290.304,value,rack1_ambient
2023-07-22 06:50:00+00:00,294.336,value,rack1_ambient
2023-07-22 06:51:00+00:00,294.336,value,rack1_ambient
2023-07-22 06:52:00+00:00,298.368,value,rack1_ambient
2023-07-22 06:54:00+00:00,292.32,value,rack1_ambient
2023-07-22 06:55:00+00:00,298.368,value,rack1_ambient
2023-07-22 06:56:00+00:00,296.352,value,rack1_ambient
2023-07-22 06:58:00+00:00,298.368,value,rack1_ambient
2023-07-22 06:59:00+00:00,298.368,value,rack1_ambient
2023-07-22 07:00:00+00:00,298.368,value,rack1_ambient
2023-07-22 07:02:00+00:00,300.384,value,rack1_ambient
2023-07-22 07:03:00+00:00,300.384,value,rack1_ambient
2023-07-22 07:04:00+00:00,296.352,value,rack1_ambient
2023-07-22 07:06:00+00:00,294.336,value,rack1_ambient
2023-07-22 07:07:00+00:00,294.336,value,rack1_ambient
2023-07-22 07:08:00+00:00,294.336,value,rack1_ambient
2023-07-22 07:10:00+00:00,292.32,value,rack1_ambient
2023-07-22 07:11:00+00:00,288.288,value,rack1_ambient
2023-07-22 07:12:00+00:00,288.288,value,rack1_ambient
2023-07-22 07:14:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:15:00+00:00,292.32,value,rack1_ambient
2023-07-22 07:16:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:18:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:19:00+00:00,294.336,value,rack1_ambient
2023-07-22 07:20:00+00:00,296.352,value,rack1_ambient
2023-07-22 07:22:00+00:00,292.32,value,rack1_ambient
2023-07-22 07:23:00+00:00,296.352,value,rack1_ambient
2023-07-22 07:24:00+00:00,298.368,value,rack1_ambient
2023-07-22 07:26:00+00:00,296.352,value,rack1_ambient
2023-07-22 07:27:00+00:00,296.352,value,rack1_ambient
2023-07-22 07:28:00+00:00,296.352,value,rack1_ambient
2023-07-22 07:30:00+00:00,296.352,value,rack1_ambient
2023-07-22 07:31:00+00:00,296.352,value,rack1_ambient
2023-07-22 07:32:00+00:00,294.336,value,rack1_ambient
2023-07-22 07:34:00+00:00,294.336,value,rack1_ambient
2023-07-22 07:35:00+00:00,292.32,value,rack1_ambient
2023-07-22 07:36:00+00:00,292.32,value,rack1_ambient
2023-07-22 07:37:00+00:00,292.32,value,rack1_ambient
2023-07-22 07:39:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:40:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:41:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:43:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:44:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:45:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:47:00+00:00,288.288,value,rack1_ambient
2023-07-22 07:48:00+00:00,288.288,value,rack1_ambient
2023-07-22 07:49:00+00:00,284.256,value,rack1_ambient
2023-07-22 07:51:00+00:00,288.288,value,rack1_ambient
2023-07-22 07:52:00+00:00,286.272,value,rack1_ambient
2023-07-22 07:53:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:55:00+00:00,290.304,value,rack1_ambient
2023-07-22 07:56:00+00:00,286.272,value,rack1_ambient
2023-07-22 07:57:00+00:00,288.288,value,rack1_ambient
2023-07-22 07:59:00+00:00,288.288,value,rack1_ambient
2023-07-22 08:00:00+00:00,288.288,value,rack1_ambient
2023-07-22 08:01:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:03:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:04:00+00:00,288.288,value,rack1_ambient
2023-07-22 08:05:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:07:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:08:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:09:00+00:00,288.288,value,rack1_ambient
2023-07-22 08:11:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:12:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:13:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:15:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:16:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:17:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:19:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:20:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:21:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:23:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:24:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:25:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:27:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:28:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:29:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:31:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:32:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:33:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:35:00+00:00,288.288,value,rack1_ambient
2023-07-22 08:36:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:37:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:39:00+00:00,286.272,value,rack1_ambient
2023-07-22 08:40:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:41:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:43:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:44:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:45:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:47:00+00:00,284.256,value,rack1_ambient
2023-07-22 08:49:00+00:00,282.24,value,rack1_ambient
2023-07-22 08:51:00+00:00,282.24,value,rack1_ambient
2023-07-22 08:52:00+00:00,282.24,value,rack1_ambient
2023-07-22 08:53:00+00:00,282.24,value,rack1_ambient
2023-07-22 08:55:00+00:00,282.24,value,rack1_ambient
2023-07-22 08:56:00+00:00,282.24,value,rack1_ambient
2023-07-22 08:57:00+00:00,282.24,value,rack1_ambient
2023-07-22 08:59:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:00:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:01:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:03:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:04:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:05:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:07:00+00:00,284.256,value,rack1_ambient
2023-07-22 09:08:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:09:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:11:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:12:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:13:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:15:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:16:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:17:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:19:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:20:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:21:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:23:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:24:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:25:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:27:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:28:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:29:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:31:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:32:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:33:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:35:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:36:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:37:00+00:00,282.24,value,rack1_ambient
2023-07-22 09:39:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:40:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:41:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:43:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:44:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:45:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:47:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:48:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:49:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:51:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:52:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:53:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:54:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:56:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:57:00+00:00,280.224,value,rack1_ambient
2023-07-22 09:58:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:00:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:01:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:02:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:04:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:05:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:06:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:08:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:09:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:10:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:12:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:13:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:14:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:16:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:17:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:18:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:20:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:21:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:22:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:24:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:25:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:26:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:28:00+00:00,280.224,value,rack1_ambient
2023-07-22 10:29:00+00:00,167.328,value,rack1_ambient
2023-07-22 10:32:00+00:00,167.328,value,rack1_ambient
2023-07-22 10:33:00+00:00,167.328,value,rack1_ambient
2023-07-22 10:34:00+00:00,167.328,value,rack1_ambient
2023-07-22 10:36:00+00:00,167.328,value,rack1_ambient
2023-07-22 10:37:00+00:00,167.328,value,rack1_ambient
2023-07-22 10:38:00+00:00,167.328,value,rack1_ambient
2023-07-22 10:40:00+00:00,166.32,value,rack1_ambient
2023-07-22 10:41:00+00:00,166.32,value,rack1_ambient
2023-07-22 10:42:00+00:00,166.32,value,rack1_ambient
2023-07-22 10:44:00+00:00,166.32,value,rack1_ambient
2023-07-22 10:45:00+00:00,166.32,value,rack1_ambient
2023-07-22 10:46:00+00:00,166.32,value,rack1_ambient
2023-07-22 10:48:00+00:00,166.32,value,rack1_ambient
2023-07-22 10:49:00+00:00,166.32,value,rack1_ambient
2023-07-22 10:52:00+00:00,163.296,value,rack1_ambient
2023-07-22 10:53:00+00:00,163.296,value,rack1_ambient
2023-07-22 10:54:00+00:00,163.296,value,rack1_ambient
2023-07-22 10:56:00+00:00,163.296,value,rack1_ambient
2023-07-22 10:57:00+00:00,163.296,value,rack1_ambient
2023-07-22 10:58:00+00:00,163.296,value,rack1_ambient
2023-07-22 11:00:00+00:00,162.288,value,rack1_ambient
2023-07-22 11:01:00+00:00,163.296,value,rack1_ambient
2023-07-22 11:02:00+00:00,154.224,value,rack1_ambient
2023-07-22 11:04:00+00:00,154.224,value,rack1_ambient
2023-07-22 11:05:00+00:00,154.224,value,rack1_ambient
2023-07-22 11:06:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:08:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:09:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:10:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:12:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:13:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:14:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:16:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:17:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:18:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:20:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:21:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:22:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:24:00+00:00,0.504,value,rack1_ambient
2023-07-22 11:25:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:26:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:28:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:29:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:30:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:32:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:33:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:34:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:36:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:37:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:38:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:40:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:41:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:42:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:44:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:45:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:46:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:48:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:49:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:50:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:52:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:53:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:54:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:56:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:57:00+00:00,1.008,value,rack1_ambient
2023-07-22 11:58:00+00:00,1.008,value,rack1_ambient
2023-07-22 12:00:00+00:00,1.008,value,rack1_ambient
2023-07-22 12:01:00+00:00,1.008,value,rack1_ambient
2023-07-22 12:03:00+00:00,1.008,value,rack1_ambient
2023-07-22 12:04:00+00:00,1.008,value,rack1_ambient
2023-07-22 12:05:00+00:00,1.008,value,rack1_ambient
2023-07-22 12:07:00+00:00,1.008,value,rack1_ambient
2023-07-22 12:08:00+00:00,1.008,value,rack1_ambient
2023-07-22 12:09:00+00:00,1.008,value,rack1_ambient
2023-07-22 12:11:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:13:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:15:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:16:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:17:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:19:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:20:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:21:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:23:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:24:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:25:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:27:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:28:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:29:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:31:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:32:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:33:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:35:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:36:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:37:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:39:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:40:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:41:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:43:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:44:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:45:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:47:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:48:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:49:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:51:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:52:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:53:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:55:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:56:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:57:00+00:00,0.756,value,rack1_ambient
2023-07-22 12:59:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:02:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:03:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:04:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:06:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:07:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:08:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:10:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:11:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:12:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:14:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:15:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:16:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:18:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:19:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:20:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:22:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:23:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:24:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:26:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:27:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:28:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:30:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:31:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:32:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:34:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:35:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:36:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:38:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:39:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:40:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:42:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:43:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:44:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:46:00+00:00,0.756,value,rack1_ambient
2023-07-22 13:47:00+00:00,1.008,value,rack1_ambient
2023-07-22 13:48:00+00:00,1.008,value,rack1_ambient
2023-07-22 13:50:00+00:00,1.008,value,rack1_ambient
2023-07-22 13:51:00+00:00,1.008,value,rack1_ambient
2023-07-22 13:52:00+00:00,1.008,value,rack1_ambient
2023-07-22 13:54:00+00:00,1.008,value,rack1_ambient
2023-07-22 13:55:00+00:00,1.008,value,rack1_ambient
2023-07-22 13:56:00+00:00,1.008,value,rack1_ambient
2023-07-22 13:58:00+00:00,1.008,value,rack1_ambient
2023-07-22 13:59:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:00:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:02:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:03:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:04:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:06:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:07:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:08:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:10:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:11:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:12:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:14:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:15:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:16:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:18:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:19:00+00:00,1.008,value,rack1_ambient
2023-07-22 14:20:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:22:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:23:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:24:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:26:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:27:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:28:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:30:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:31:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:32:00+00:00,0.756,value,rack1_ambient
2023-07-22 14:34:00+00:00,2.016,value,rack1_ambient
2023-07-22 14:35:00+00:00,2.016,value,rack1_ambient
