_time,_value,_field,_measurement
2023-06-30 08:00:00+00:00,21.06,value,rack3_temperature
2023-06-30 08:30:00+00:00,21.16,value,rack3_temperature
2023-06-30 09:00:00+00:00,21.33,value,rack3_temperature
2023-06-30 09:30:00+00:00,21.39,value,rack3_temperature
2023-06-30 10:30:00+00:00,21.28,value,rack3_temperature
2023-06-30 11:00:00+00:00,21.17,value,rack3_temperature
2023-06-30 11:30:00+00:00,20.14,value,rack3_temperature
2023-06-30 12:00:00+00:00,19.07,value,rack3_temperature
2023-06-30 12:30:00+00:00,18.42,value,rack3_temperature
2023-06-30 13:00:00+00:00,18.03,value,rack3_temperature
2023-06-30 13:30:00+00:00,17.74,value,rack3_temperature
2023-06-30 14:00:00+00:00,17.81,value,rack3_temperature
2023-06-30 14:30:00+00:00,17.93,value,rack3_temperature
2023-06-30 15:00:00+00:00,17.97,value,rack3_temperature
2023-06-30 15:30:00+00:00,17.85,value,rack3_temperature
2023-06-30 16:30:00+00:00,17.43,value,rack3_temperature
2023-06-30 17:00:00+00:00,17.32,value,rack3_temperature
2023-06-30 17:30:00+00:00,17.21,value,rack3_temperature
2023-06-30 18:00:00+00:00,17.12,value,rack3_temperature
2023-06-30 18:30:00+00:00,17.14,value,rack3_temperature
2023-06-30 19:00:00+00:00,17.65,value,rack3_temperature
2023-06-30 20:00:00+00:00,17.43,value,rack3_temperature
2023-06-30 20:30:00+00:00,17.16,value,rack3_temperature
2023-06-30 21:00:00+00:00,16.92,value,rack3_temperature
2023-06-30 21:30:00+00:00,16.73,value,rack3_temperature
2023-06-30 22:00:00+00:00,16.7,value,rack3_temperature
2023-06-30 22:30:00+00:00,17.5,value,rack3_temperature
2023-06-30 23:00:00+00:00,17.77,value,rack3_temperature
2023-06-30 23:30:00+00:00,18.35,value,rack3_temperature
2023-07-01 00:00:00+00:00,18.26,value,rack3_temperature
2023-07-01 00:30:00+00:00,18.16,value,rack3_temperature
2023-07-01 01:00:00+00:00,18.49,value,rack3_temperature
2023-07-01 01:30:00+00:00,19.2,value,rack3_temperature
2023-07-01 02:00:00+00:00,20.48,value,rack3_temperature
2023-07-01 02:30:00+00:00,21.3,value,rack3_temperature
2023-07-01 03:00:00+00:00,22.09,value,rack3_temperature
2023-07-01 03:30:00+00:00,22.61,value,rack3_temperature
2023-07-01 04:00:00+00:00,22.58,value,rack3_temperature
2023-07-01 04:30:00+00:00,22.48,value,rack3_temperature
2023-07-01 05:00:00+00:00,23.16,value,rack3_temperature
2023-07-01 05:30:00+00:00,24.13,value,rack3_temperature
2023-07-01 06:00:00+00:00,23.64,value,rack3_temperature
2023-07-01 06:30:00+00:00,23.27,value,rack3_temperature
2023-07-01 07:00:00+00:00,23.12,value,rack3_temperature
2023-07-01 07:30:00+00:00,23.07,value,rack3_temperature
2023-07-01 08:00:00+00:00,22.8,value,rack3_temperature
2023-07-01 08:30:00+00:00,22.63,value,rack3_temperature
2023-07-01 09:00:00+00:00,22.55,value,rack3_temperature
2023-07-01 09:30:00+00:00,22.89,value,rack3_temperature
2023-07-01 10:00:00+00:00,23.45,value,rack3_temperature
2023-07-01 10:30:00+00:00,22.99,value,rack3_temperature
2023-07-01 11:00:00+00:00,22.51,value,rack3_temperature
2023-07-01 11:30:00+00:00,21.49,value,rack3_temperature
2023-07-01 12:00:00+00:00,20.27,value,rack3_temperature
2023-07-01 12:30:00+00:00,19.54,value,rack3_temperature
2023-07-01 13:00:00+00:00,19.01,value,rack3_temperature
2023-07-01 13:30:00+00:00,18.5,value,rack3_temperature
2023-07-01 14:00:00+00:00,18.11,value,rack3_temperature
2023-07-01 14:30:00+00:00,17.98,value,rack3_temperature
2023-07-01 15:00:00+00:00,17.88,value,rack3_temperature
2023-07-01 15:30:00+00:00,18.07,value,rack3_temperature
2023-07-01 16:00:00+00:00,18.0,value,rack3_temperature
2023-07-01 16:30:00+00:00,17.89,value,rack3_temperature
2023-07-01 17:00:00+00:00,17.81,value,rack3_temperature
2023-07-01 17:30:00+00:00,17.77,value,rack3_temperature
2023-07-01 18:00:00+00:00,17.72,value,rack3_temperature
2023-07-01 18:30:00+00:00,17.6,value,rack3_temperature
2023-07-01 19:00:00+00:00,17.6,value,rack3_temperature
2023-07-01 19:30:00+00:00,17.59,value,rack3_temperature
2023-07-01 20:00:00+00:00,17.55,value,rack3_temperature
2023-07-01 20:30:00+00:00,17.56,value,rack3_temperature
2023-07-01 21:00:00+00:00,17.53,value,rack3_temperature
2023-07-01 21:30:00+00:00,17.53,value,rack3_temperature
2023-07-01 22:00:00+00:00,17.5,value,rack3_temperature
2023-07-01 22:30:00+00:00,17.46,value,rack3_temperature
2023-07-01 23:00:00+00:00,17.4,value,rack3_temperature
2023-07-01 23:30:00+00:00,18.16,value,rack3_temperature
2023-07-02 00:00:00+00:00,18.4,value,rack3_temperature
2023-07-02 00:30:00+00:00,18.49,value,rack3_temperature
2023-07-02 01:30:00+00:00,19.25,value,rack3_temperature
2023-07-02 02:00:00+00:00,19.41,value,rack3_temperature
2023-07-02 02:30:00+00:00,19.33,value,rack3_temperature
2023-07-02 03:00:00+00:00,19.46,value,rack3_temperature
2023-07-02 04:00:00+00:00,20.21,value,rack3_temperature
2023-07-02 04:30:00+00:00,20.66,value,rack3_temperature
2023-07-02 05:00:00+00:00,20.87,value,rack3_temperature
2023-07-02 05:30:00+00:00,21.5,value,rack3_temperature
2023-07-02 06:30:00+00:00,22.26,value,rack3_temperature
2023-07-02 07:30:00+00:00,22.48,value,rack3_temperature
2023-07-02 08:00:00+00:00,22.46,value,rack3_temperature
2023-07-02 08:30:00+00:00,22.41,value,rack3_temperature
2023-07-02 09:00:00+00:00,22.43,value,rack3_temperature
2023-07-02 09:30:00+00:00,22.37,value,rack3_temperature
2023-07-02 10:00:00+00:00,22.35,value,rack3_temperature
2023-07-02 10:30:00+00:00,22.33,value,rack3_temperature
2023-07-02 11:00:00+00:00,22.22,value,rack3_temperature
2023-07-02 11:30:00+00:00,21.5,value,rack3_temperature
2023-07-02 12:30:00+00:00,19.36,value,rack3_temperature
2023-07-02 13:00:00+00:00,18.79,value,rack3_temperature
2023-07-02 13:30:00+00:00,18.35,value,rack3_temperature
2023-07-02 14:00:00+00:00,17.94,value,rack3_temperature
2023-07-02 16:00:00+00:00,17.92,value,rack3_temperature
2023-07-02 16:30:00+00:00,17.8,value,rack3_temperature
2023-07-02 17:00:00+00:00,17.69,value,rack3_temperature
2023-07-02 17:30:00+00:00,17.62,value,rack3_temperature
2023-07-02 18:30:00+00:00,17.53,value,rack3_temperature
2023-07-02 19:00:00+00:00,17.59,value,rack3_temperature
2023-07-02 19:30:00+00:00,17.64,value,rack3_temperature
2023-07-02 20:00:00+00:00,17.62,value,rack3_temperature
2023-07-02 21:30:00+00:00,17.56,value,rack3_temperature
2023-07-02 22:00:00+00:00,17.54,value,rack3_temperature
2023-07-02 23:00:00+00:00,17.46,value,rack3_temperature
2023-07-02 23:30:00+00:00,18.24,value,rack3_temperature
2023-07-03 00:00:00+00:00,18.57,value,rack3_temperature
2023-07-03 00:30:00+00:00,19.45,value,rack3_temperature
2023-07-03 01:00:00+00:00,19.86,value,rack3_temperature
2023-07-03 01:30:00+00:00,20.22,value,rack3_temperature
2023-07-03 02:00:00+00:00,20.68,value,rack3_temperature
2023-07-03 02:30:00+00:00,21.36,value,rack3_temperature
2023-07-03 03:00:00+00:00,21.81,value,rack3_temperature
2023-07-03 03:30:00+00:00,22.4,value,rack3_temperature
2023-07-03 04:00:00+00:00,22.41,value,rack3_temperature
2023-07-03 04:30:00+00:00,22.33,value,rack3_temperature
2023-07-03 05:00:00+00:00,22.48,value,rack3_temperature
2023-07-03 05:30:00+00:00,22.51,value,rack3_temperature
2023-07-03 06:00:00+00:00,22.54,value,rack3_temperature
2023-07-03 06:30:00+00:00,22.53,value,rack3_temperature
2023-07-03 07:00:00+00:00,22.31,value,rack3_temperature
2023-07-03 07:30:00+00:00,22.04,value,rack3_temperature
2023-07-03 08:00:00+00:00,21.88,value,rack3_temperature
2023-07-03 08:30:00+00:00,21.71,value,rack3_temperature
2023-07-03 09:00:00+00:00,21.72,value,rack3_temperature
2023-07-03 10:00:00+00:00,21.33,value,rack3_temperature
2023-07-03 10:30:00+00:00,21.27,value,rack3_temperature
2023-07-03 11:00:00+00:00,21.12,value,rack3_temperature
2023-07-03 11:30:00+00:00,20.61,value,rack3_temperature
2023-07-03 12:00:00+00:00,19.46,value,rack3_temperature
2023-07-03 12:30:00+00:00,18.75,value,rack3_temperature
2023-07-03 13:00:00+00:00,18.21,value,rack3_temperature
2023-07-03 13:30:00+00:00,17.9,value,rack3_temperature
2023-07-03 14:00:00+00:00,18.08,value,rack3_temperature
2023-07-03 14:30:00+00:00,18.15,value,rack3_temperature
2023-07-03 15:00:00+00:00,18.12,value,rack3_temperature
2023-07-03 15:30:00+00:00,18.15,value,rack3_temperature
2023-07-03 16:30:00+00:00,17.78,value,rack3_temperature
2023-07-03 17:00:00+00:00,17.67,value,rack3_temperature
2023-07-03 17:30:00+00:00,17.62,value,rack3_temperature
2023-07-03 18:00:00+00:00,17.59,value,rack3_temperature
2023-07-03 18:30:00+00:00,17.51,value,rack3_temperature
2023-07-03 19:00:00+00:00,17.52,value,rack3_temperature
2023-07-03 19:30:00+00:00,17.53,value,rack3_temperature
2023-07-03 20:00:00+00:00,17.52,value,rack3_temperature
2023-07-03 20:30:00+00:00,17.48,value,rack3_temperature
2023-07-03 21:00:00+00:00,17.44,value,rack3_temperature
2023-07-03 21:30:00+00:00,17.44,value,rack3_temperature
2023-07-03 22:00:00+00:00,17.43,value,rack3_temperature
2023-07-03 23:00:00+00:00,17.36,value,rack3_temperature
2023-07-03 23:30:00+00:00,17.94,value,rack3_temperature
2023-07-04 00:00:00+00:00,18.72,value,rack3_temperature
2023-07-04 00:30:00+00:00,18.8,value,rack3_temperature
2023-07-04 01:00:00+00:00,18.92,value,rack3_temperature
2023-07-04 01:30:00+00:00,19.39,value,rack3_temperature
2023-07-04 02:00:00+00:00,19.64,value,rack3_temperature
2023-07-04 02:30:00+00:00,19.72,value,rack3_temperature
2023-07-04 03:00:00+00:00,20.06,value,rack3_temperature
2023-07-04 03:30:00+00:00,20.36,value,rack3_temperature
2023-07-04 04:00:00+00:00,20.43,value,rack3_temperature
2023-07-04 04:30:00+00:00,20.61,value,rack3_temperature
2023-07-04 05:00:00+00:00,20.67,value,rack3_temperature
2023-07-04 05:30:00+00:00,20.79,value,rack3_temperature
2023-07-04 06:00:00+00:00,20.56,value,rack3_temperature
2023-07-04 06:30:00+00:00,20.83,value,rack3_temperature
2023-07-04 07:00:00+00:00,21.03,value,rack3_temperature
2023-07-04 07:30:00+00:00,21.12,value,rack3_temperature
2023-07-04 08:00:00+00:00,21.46,value,rack3_temperature
2023-07-04 08:30:00+00:00,21.64,value,rack3_temperature
2023-07-04 09:00:00+00:00,21.68,value,rack3_temperature
2023-07-04 09:30:00+00:00,21.69,value,rack3_temperature
2023-07-04 10:00:00+00:00,21.7,value,rack3_temperature
2023-07-04 10:30:00+00:00,21.64,value,rack3_temperature
2023-07-04 11:00:00+00:00,21.61,value,rack3_temperature
2023-07-04 11:30:00+00:00,21.19,value,rack3_temperature
2023-07-04 12:00:00+00:00,19.86,value,rack3_temperature
2023-07-04 12:30:00+00:00,19.09,value,rack3_temperature
2023-07-04 13:00:00+00:00,18.59,value,rack3_temperature
2023-07-04 13:30:00+00:00,18.27,value,rack3_temperature
2023-07-04 14:00:00+00:00,18.02,value,rack3_temperature
2023-07-04 14:30:00+00:00,18.12,value,rack3_temperature
2023-07-04 15:00:00+00:00,18.2,value,rack3_temperature
2023-07-04 15:30:00+00:00,18.21,value,rack3_temperature
2023-07-04 16:00:00+00:00,18.02,value,rack3_temperature
2023-07-04 16:30:00+00:00,17.87,value,rack3_temperature
2023-07-04 17:00:00+00:00,17.73,value,rack3_temperature
2023-07-04 17:30:00+00:00,17.64,value,rack3_temperature
2023-07-04 18:00:00+00:00,17.62,value,rack3_temperature
2023-07-04 18:30:00+00:00,17.58,value,rack3_temperature
2023-07-04 19:00:00+00:00,17.58,value,rack3_temperature
2023-07-04 19:30:00+00:00,17.56,value,rack3_temperature
2023-07-04 20:00:00+00:00,17.56,value,rack3_temperature
2023-07-04 20:30:00+00:00,17.53,value,rack3_temperature
2023-07-04 21:00:00+00:00,17.51,value,rack3_temperature
2023-07-04 21:30:00+00:00,17.4,value,rack3_temperature
2023-07-04 22:00:00+00:00,17.36,value,rack3_temperature
2023-07-04 22:30:00+00:00,17.31,value,rack3_temperature
2023-07-04 23:00:00+00:00,17.2,value,rack3_temperature
2023-07-04 23:30:00+00:00,17.73,value,rack3_temperature
2023-07-05 00:00:00+00:00,18.55,value,rack3_temperature
2023-07-05 00:30:00+00:00,18.56,value,rack3_temperature
2023-07-05 01:00:00+00:00,18.94,value,rack3_temperature
2023-07-05 01:30:00+00:00,19.74,value,rack3_temperature
2023-07-05 02:00:00+00:00,19.89,value,rack3_temperature
2023-07-05 02:30:00+00:00,20.13,value,rack3_temperature
2023-07-05 03:00:00+00:00,20.75,value,rack3_temperature
2023-07-05 03:30:00+00:00,21.13,value,rack3_temperature
2023-07-05 04:00:00+00:00,21.46,value,rack3_temperature
2023-07-05 04:30:00+00:00,21.45,value,rack3_temperature
2023-07-05 05:30:00+00:00,21.01,value,rack3_temperature
2023-07-05 06:00:00+00:00,20.71,value,rack3_temperature
2023-07-05 06:30:00+00:00,20.81,value,rack3_temperature
2023-07-05 07:00:00+00:00,20.71,value,rack3_temperature
2023-07-05 07:30:00+00:00,20.48,value,rack3_temperature
2023-07-05 08:00:00+00:00,20.69,value,rack3_temperature
2023-07-05 08:30:00+00:00,21.15,value,rack3_temperature
2023-07-05 09:00:00+00:00,21.31,value,rack3_temperature
2023-07-05 09:30:00+00:00,21.22,value,rack3_temperature
2023-07-05 10:00:00+00:00,21.03,value,rack3_temperature
2023-07-05 11:00:00+00:00,20.19,value,rack3_temperature
2023-07-05 11:30:00+00:00,20.16,value,rack3_temperature
2023-07-05 12:30:00+00:00,18.09,value,rack3_temperature
2023-07-05 13:00:00+00:00,17.85,value,rack3_temperature
2023-07-05 13:30:00+00:00,17.68,value,rack3_temperature
2023-07-05 14:00:00+00:00,17.51,value,rack3_temperature
2023-07-05 15:30:00+00:00,17.46,value,rack3_temperature
2023-07-05 16:00:00+00:00,17.28,value,rack3_temperature
2023-07-05 17:00:00+00:00,17.9,value,rack3_temperature
2023-07-05 17:30:00+00:00,17.63,value,rack3_temperature
2023-07-05 18:00:00+00:00,17.48,value,rack3_temperature
2023-07-05 18:30:00+00:00,17.37,value,rack3_temperature
2023-07-05 19:00:00+00:00,17.29,value,rack3_temperature
2023-07-05 19:30:00+00:00,17.33,value,rack3_temperature
2023-07-05 20:00:00+00:00,17.33,value,rack3_temperature
2023-07-05 20:30:00+00:00,17.28,value,rack3_temperature
2023-07-05 21:00:00+00:00,17.26,value,rack3_temperature
2023-07-05 21:30:00+00:00,17.26,value,rack3_temperature
2023-07-05 22:30:00+00:00,17.38,value,rack3_temperature
2023-07-05 23:00:00+00:00,17.62,value,rack3_temperature
2023-07-05 23:30:00+00:00,17.87,value,rack3_temperature
2023-07-06 00:00:00+00:00,19.1,value,rack3_temperature
2023-07-06 00:30:00+00:00,19.16,value,rack3_temperature
2023-07-06 01:00:00+00:00,19.26,value,rack3_temperature
2023-07-06 01:30:00+00:00,19.23,value,rack3_temperature
2023-07-06 02:00:00+00:00,19.24,value,rack3_temperature
2023-07-06 02:30:00+00:00,19.29,value,rack3_temperature
2023-07-06 03:00:00+00:00,19.35,value,rack3_temperature
2023-07-06 03:30:00+00:00,19.54,value,rack3_temperature
2023-07-06 04:00:00+00:00,19.79,value,rack3_temperature
2023-07-06 04:30:00+00:00,20.0,value,rack3_temperature
2023-07-06 05:00:00+00:00,20.17,value,rack3_temperature
2023-07-06 05:30:00+00:00,20.32,value,rack3_temperature
2023-07-06 06:00:00+00:00,20.46,value,rack3_temperature
2023-07-06 06:30:00+00:00,20.6,value,rack3_temperature
2023-07-06 07:00:00+00:00,20.67,value,rack3_temperature
2023-07-06 07:30:00+00:00,20.69,value,rack3_temperature
2023-07-06 08:00:00+00:00,20.65,value,rack3_temperature
2023-07-06 08:30:00+00:00,20.65,value,rack3_temperature
2023-07-06 09:00:00+00:00,20.68,value,rack3_temperature
2023-07-06 09:30:00+00:00,20.74,value,rack3_temperature
2023-07-06 10:00:00+00:00,20.67,value,rack3_temperature
2023-07-06 10:30:00+00:00,20.66,value,rack3_temperature
2023-07-06 11:00:00+00:00,20.62,value,rack3_temperature
2023-07-06 11:30:00+00:00,20.3,value,rack3_temperature
2023-07-06 12:00:00+00:00,19.12,value,rack3_temperature
2023-07-06 12:30:00+00:00,18.21,value,rack3_temperature
2023-07-06 13:00:00+00:00,17.755,value,rack3_temperature
2023-07-06 13:30:00+00:00,17.54,value,rack3_temperature
2023-07-06 14:00:00+00:00,17.39,value,rack3_temperature
2023-07-06 14:30:00+00:00,17.41,value,rack3_temperature
2023-07-06 15:00:00+00:00,17.45,value,rack3_temperature
2023-07-06 15:30:00+00:00,17.17,value,rack3_temperature
2023-07-06 16:00:00+00:00,17.54,value,rack3_temperature
2023-07-06 16:30:00+00:00,17.99,value,rack3_temperature
2023-07-06 17:00:00+00:00,17.64,value,rack3_temperature
2023-07-06 17:30:00+00:00,17.33,value,rack3_temperature
2023-07-06 18:00:00+00:00,17.16,value,rack3_temperature
2023-07-06 18:30:00+00:00,17.1,value,rack3_temperature
2023-07-06 19:00:00+00:00,17.12,value,rack3_temperature
2023-07-06 19:30:00+00:00,17.29,value,rack3_temperature
2023-07-06 20:00:00+00:00,17.5,value,rack3_temperature
2023-07-06 20:30:00+00:00,17.65,value,rack3_temperature
2023-07-06 21:00:00+00:00,17.75,value,rack3_temperature
2023-07-06 21:30:00+00:00,17.8,value,rack3_temperature
2023-07-06 22:00:00+00:00,17.85,value,rack3_temperature
2023-07-06 22:30:00+00:00,17.45,value,rack3_temperature
2023-07-06 23:00:00+00:00,17.47,value,rack3_temperature
2023-07-06 23:30:00+00:00,18.16,value,rack3_temperature
2023-07-07 00:00:00+00:00,18.18,value,rack3_temperature
2023-07-07 00:30:00+00:00,18.46,value,rack3_temperature
2023-07-07 01:00:00+00:00,19.23,value,rack3_temperature
2023-07-07 01:30:00+00:00,19.79,value,rack3_temperature
2023-07-07 02:00:00+00:00,20.97,value,rack3_temperature
2023-07-07 02:30:00+00:00,21.86,value,rack3_temperature
2023-07-07 03:00:00+00:00,22.65,value,rack3_temperature
2023-07-07 03:30:00+00:00,22.74,value,rack3_temperature
2023-07-07 04:00:00+00:00,22.59,value,rack3_temperature
2023-07-07 04:30:00+00:00,22.69,value,rack3_temperature
2023-07-07 05:00:00+00:00,22.8,value,rack3_temperature
2023-07-07 05:30:00+00:00,22.84,value,rack3_temperature
2023-07-07 06:00:00+00:00,23.04,value,rack3_temperature
2023-07-07 06:30:00+00:00,22.96,value,rack3_temperature
2023-07-07 07:00:00+00:00,22.84,value,rack3_temperature
2023-07-07 07:30:00+00:00,22.67,value,rack3_temperature
2023-07-07 08:00:00+00:00,22.75,value,rack3_temperature
2023-07-07 08:30:00+00:00,22.13,value,rack3_temperature
2023-07-07 09:00:00+00:00,21.76,value,rack3_temperature
2023-07-07 09:30:00+00:00,21.59,value,rack3_temperature
2023-07-07 10:00:00+00:00,21.3,value,rack3_temperature
2023-07-07 10:30:00+00:00,21.27,value,rack3_temperature
2023-07-07 11:30:00+00:00,19.94,value,rack3_temperature
2023-07-07 12:00:00+00:00,19.01,value,rack3_temperature
2023-07-07 12:30:00+00:00,18.33,value,rack3_temperature
2023-07-07 13:00:00+00:00,17.88,value,rack3_temperature
2023-07-07 13:30:00+00:00,17.89,value,rack3_temperature
2023-07-07 14:00:00+00:00,17.84,value,rack3_temperature
2023-07-07 14:30:00+00:00,18.0,value,rack3_temperature
2023-07-07 15:00:00+00:00,18.07,value,rack3_temperature
2023-07-07 15:30:00+00:00,17.74,value,rack3_temperature
2023-07-07 16:00:00+00:00,17.5,value,rack3_temperature
2023-07-07 16:30:00+00:00,17.32,value,rack3_temperature
2023-07-07 17:00:00+00:00,17.22,value,rack3_temperature
2023-07-07 17:30:00+00:00,17.09,value,rack3_temperature
2023-07-07 18:00:00+00:00,17.29,value,rack3_temperature
2023-07-07 18:30:00+00:00,17.87,value,rack3_temperature
2023-07-07 19:00:00+00:00,17.5,value,rack3_temperature
2023-07-07 19:30:00+00:00,17.24,value,rack3_temperature
2023-07-07 20:00:00+00:00,17.13,value,rack3_temperature
2023-07-07 20:30:00+00:00,17.03,value,rack3_temperature
2023-07-07 21:00:00+00:00,16.94,value,rack3_temperature
2023-07-07 21:30:00+00:00,17.35,value,rack3_temperature
2023-07-07 22:00:00+00:00,17.51,value,rack3_temperature
2023-07-07 22:30:00+00:00,17.61,value,rack3_temperature
2023-07-07 23:00:00+00:00,17.84,value,rack3_temperature
2023-07-07 23:30:00+00:00,18.77,value,rack3_temperature
2023-07-08 00:00:00+00:00,18.42,value,rack3_temperature
2023-07-08 00:30:00+00:00,18.33,value,rack3_temperature
2023-07-08 01:00:00+00:00,18.94,value,rack3_temperature
2023-07-08 01:30:00+00:00,19.65,value,rack3_temperature
2023-07-08 02:00:00+00:00,20.32,value,rack3_temperature
2023-07-08 02:30:00+00:00,20.75,value,rack3_temperature
2023-07-08 03:00:00+00:00,21.62,value,rack3_temperature
2023-07-08 03:30:00+00:00,21.87,value,rack3_temperature
2023-07-08 04:00:00+00:00,22.35,value,rack3_temperature
2023-07-08 04:30:00+00:00,22.5,value,rack3_temperature
2023-07-08 05:00:00+00:00,22.78,value,rack3_temperature
2023-07-08 05:30:00+00:00,22.74,value,rack3_temperature
